2459218.562500003, A.D. 2021-Jan-04 01:30:00.0003,  1.968885926458930E-01,  1.236795002038374E+04,  4.232866923910189E+01,  3.590396273185974E+02,  2.401219209120695E+02,  2.459218489917420E+06,  1.892816993831178E-02,  1.187011122025560E+02,  1.361246232140570E+02,  1.540004276757892E+04,  1.843213551477409E+04,  1.901927133860617E+04,
2459218.563000003, A.D. 2021-Jan-04 01:30:43.2003,  1.968874332800516E-01,  1.236794657747585E+04,  4.232861628606999E+01,  3.590395635163505E+02,  2.401211431134617E+02,  2.459218489916887E+06,  1.892821882884865E-02,  1.195199895487501E+02,  1.367631744999608E+02,  1.540001624926466E+04,  1.843208592105346E+04,  1.901922221288572E+04,
2459218.563500003, A.D. 2021-Jan-04 01:31:26.4003,  1.968863660001867E-01,  1.236794145550715E+04,  4.232856175713500E+01,  3.590394975400480E+02,  2.401203604371225E+02,  2.459218489916357E+06,  1.892826831847517E-02,  1.203388713134062E+02,  1.373995044695731E+02,  1.539998940611937E+04,  1.843203735673159E+04,  1.901917248545223E+04,
2459218.564000004, A.D. 2021-Jan-04 01:32:09.6003,  1.968853905578090E-01,  1.236793467224603E+04,  4.232850569390365E+01,  3.590394293578025E+02,  2.401195737811959E+02,  2.459218489915829E+06,  1.892831837520861E-02,  1.211577565880670E+02,  1.380336501319995E+02,  1.539996225549461E+04,  1.843198983874318E+04,  1.901912218845127E+04,
2459218.564500004, A.D. 2021-Jan-04 01:32:52.8003,  1.968845066228023E-01,  1.236792624634375E+04,  4.232844813782584E+01,  3.590393589392363E+02,  2.401187840299133E+02,  2.459218489915304E+06,  1.892836896792523E-02,  1.219766444783789E+02,  1.386656481983061E+02,  1.539993481427574E+04,  1.843194338220774E+04,  1.901907135316479E+04,
2459218.565000003, A.D. 2021-Jan-04 01:33:36.0003,  1.968837137859619E-01,  1.236791619730137E+04,  4.232838913018111E+01,  3.590392862554438E+02,  2.401179920531879E+02,  2.459218489914782E+06,  1.892842006634636E-02,  1.227955341045197E+02,  1.392955350851836E+02,  1.539990709888953E+04,  1.843189800047770E+04,  1.901902001002499E+04,
2459218.565500003, A.D. 2021-Jan-04 01:34:19.2003,  1.968830115614944E-01,  1.236790454543772E+04,  4.232832871206589E+01,  3.590392112789546E+02,  2.401171987062396E+02,  2.459218489914265E+06,  1.892847164102358E-02,  1.236144246015605E+02,  1.399233469186708E+02,  1.539987912531218E+04,  1.843185370518663E+04,  1.901896818862933E+04,
2459218.566000003, A.D. 2021-Jan-04 01:35:02.4003,  1.968823993895014E-01,  1.236789131185762E+04,  4.232826692438200E+01,  3.590391339836976E+02,  2.401164048292470E+02,  2.459218489913752E+06,  1.892852366332383E-02,  1.244333151198384E+02,  1.405491195379877E+02,  1.539985090907737E+04,  1.843181050629712E+04,  1.901891591775544E+04,
2459218.566500003, A.D. 2021-Jan-04 01:35:45.6003,  1.968818766384256E-01,  1.236787651842080E+04,  4.232820380782567E+01,  3.590390543449655E+02,  2.401156112470279E+02,  2.459218489913244E+06,  1.892857610541404E-02,  1.252522048252641E+02,  1.411728884994121E+02,  1.539982246528462E+04,  1.843176841214844E+04,  1.901886322537654E+04,
2459218.567000004, A.D. 2021-Jan-04 01:36:28.8003,  1.968814426074701E-01,  1.236786018771151E+04,  4.232813940287769E+01,  3.590389723393791E+02,  2.401148187687467E+02,  2.459218489912742E+06,  1.892862894024551E-02,  1.260710928996306E+02,  1.417946890802447E+02,  1.539979380860781E+04,  1.843172742950410E+04,  1.901881013867720E+04,
2459218.567500004, A.D. 2021-Jan-04 01:37:12.0003,  1.968810965289863E-01,  1.236784234300855E+04,  4.232807374979422E+01,  3.590388879448547E+02,  2.401140281876439E+02,  2.459218489912245E+06,  1.892868214153820E-02,  1.268899785408812E+02,  1.424145562828241E+02,  1.539976495330362E+04,  1.843168756359869E+04,  1.901875668406915E+04,
2459218.568000003, A.D. 2021-Jan-04 01:37:55.2003,  1.968808375708234E-01,  1.236782300825607E+04,  4.232800688859847E+01,  3.590388011405695E+02,  2.401132402807933E+02,  2.459218489911755E+06,  1.892873568376455E-02,  1.277088609633588E+02,  1.430325248386000E+02,  1.539973591322038E+04,  1.843164881818470E+04,  1.901870288720747E+04,
2459218.568500003, A.D. 2021-Jan-04 01:38:38.4003,  1.968806648386474E-01,  1.236780220803489E+04,  4.232793885907296E+01,  3.590387119069302E+02,  2.401124558088784E+02,  2.459218489911271E+06,  1.892878954213341E-02,  1.285277393980375E+02,  1.436486292122637E+02,  1.539970670180678E+04,  1.843161119557868E+04,  1.901864877300683E+04,
2459218.569000003, A.D. 2021-Jan-04 01:39:21.6003,  1.968805773782246E-01,  1.236777996753444E+04,  4.232786970075264E+01,  3.590386202255398E+02,  2.401116755159938E+02,  2.459218489910794E+06,  1.892884369257364E-02,  1.293466130927168E+02,  1.442629036059106E+02,  1.539967733212073E+04,  1.843157469670702E+04,  1.901859436565789E+04,
2459218.569500003, A.D. 2021-Jan-04 01:40:04.8003,  1.968805741776655E-01,  1.236775631252527E+04,  4.232779945291861E+01,  3.590385260791674E+02,  2.401109001294638E+02,  2.459218489910325E+06,  1.892889811171786E-02,  1.301654813122162E+02,  1.448753819632620E+02,  1.539964781683821E+04,  1.843153932115115E+04,  1.901853968864376E+04,
2459218.570000004, A.D. 2021-Jan-04 01:40:48.0003,  1.968806541696348E-01,  1.236773126933221E+04,  4.232772815459246E+01,  3.590384294517177E+02,  2.401101303596836E+02,  2.459218489909863E+06,  1.892895277688588E-02,  1.309843433385245E+02,  1.454860979739051E+02,  1.539961816826229E+04,  1.843150506719236E+04,  1.901848476475654E+04,
2459218.570500003, A.D. 2021-Jan-04 01:41:31.2003,  1.968808162335214E-01,  1.236770486480812E+04,  4.232765584453119E+01,  3.590383303282013E+02,  2.401093668999773E+02,  2.459218489909409E+06,  1.892900766606823E-02,  1.318031984709625E+02,  1.460950850775891E+02,  1.539958839833198E+04,  1.843147193185585E+04,  1.901842961611395E+04,
2459218.571000003, A.D. 2021-Jan-04 01:42:14.4003,  1.968810591975716E-01,  1.236767712630816E+04,  4.232758256122275E+01,  3.590382286947055E+02,  2.401086104264751E+02,  2.459218489908963E+06,  1.892906275790975E-02,  1.326220460262932E+02,  1.467023764685277E+02,  1.539955851863127E+04,  1.843143991095438E+04,  1.901837426417583E+04,
2459218.571500003, A.D. 2021-Jan-04 01:42:57.6003,  1.968813818409822E-01,  1.236764808166481E+04,  4.232750834288217E+01,  3.590381245383664E+02,  2.401078615980062E+02,  2.459218489908527E+06,  1.892911803169297E-02,  1.334408853388393E+02,  1.473080050997440E+02,  1.539952854039801E+04,  1.843140899913122E+04,  1.901831872976084E+04,
2459218.572000003, A.D. 2021-Jan-04 01:43:40.8003,  1.968817828959592E-01,  1.236761775916327E+04,  4.232743322744802E+01,  3.590380178473416E+02,  2.401071210560079E+02,  2.459218489908099E+06,  1.892917346732172E-02,  1.342597157605779E+02,  1.479120036874352E+02,  1.539949847453292E+04,  1.843137918990257E+04,  1.901826303306291E+04,
2459218.572500004, A.D. 2021-Jan-04 01:44:24.0003,  1.968822610497341E-01,  1.236758618751752E+04,  4.232735725257955E+01,  3.590379086107832E+02,  2.401063894244507E+02,  2.459218489907681E+06,  1.892922904530484E-02,  1.350785366612142E+02,  1.485144047153522E+02,  1.539946833160834E+04,  1.843135047569917E+04,  1.901820719366770E+04,
2459218.573000004, A.D. 2021-Jan-04 01:45:07.2003,  1.968828149465401E-01,  1.236755339584702E+04,  4.232728045565428E+01,  3.590377968188119E+02,  2.401056673097765E+02,  2.459218489907273E+06,  1.892928474673966E-02,  1.358973474282456E+02,  1.491152404392001E+02,  1.539943812187727E+04,  1.843132284790753E+04,  1.901815123056911E+04,
2459218.573500003, A.D. 2021-Jan-04 01:45:50.4003,  1.968834431895533E-01,  1.236751941365385E+04,  4.232720287376576E+01,  3.590376824624919E+02,  2.401049553008517E+02,  2.459218489906874E+06,  1.892934055329597E-02,  1.367161474670156E+02,  1.497145428910563E+02,  1.539940785528204E+04,  1.843129629691022E+04,  1.901809516218551E+04,
2459218.574000003, A.D. 2021-Jan-04 01:46:33.6003,  1.968841443427970E-01,  1.236748427080047E+04,  4.232712454372214E+01,  3.590375655338058E+02,  2.401042539689316E+02,  2.459218489906485E+06,  1.892939644719971E-02,  1.375349362007440E+02,  1.503123438837936E+02,  1.539937754146313E+04,  1.843127081212579E+04,  1.901803900637603E+04,
2459218.574500003, A.D. 2021-Jan-04 01:47:16.8003,  1.968849169330008E-01,  1.236744799748796E+04,  4.232704550204490E+01,  3.590374460256317E+02,  2.401035638676386E+02,  2.459218489906108E+06,  1.892945241121712E-02,  1.383537130705623E+02,  1.509086750155239E+02,  1.539934718976784E+04,  1.843124638204772E+04,  1.901798278045661E+04,
2459218.575000003, A.D. 2021-Jan-04 01:48:00.0003,  1.968857594514268E-01,  1.236741062423487E+04,  4.232696578496785E+01,  3.590373239317185E+02,  2.401028855329503E+02,  2.459218489905741E+06,  1.892950842863869E-02,  1.391724775355124E+02,  1.515035676740337E+02,  1.539931680925894E+04,  1.843122299428301E+04,  1.901792650121603E+04,
2459218.575500004, A.D. 2021-Jan-04 01:48:43.2003,  1.968866703556591E-01,  1.236737218185652E+04,  4.232688542843682E+01,  3.590371992466654E+02,  2.401022194831996E+02,  2.459218489905385E+06,  1.892956448326355E-02,  1.399912290725584E+02,  1.520970530412409E+02,  1.539928640872318E+04,  1.843120063558984E+04,  1.901787018493170E+04,
2459218.576000004, A.D. 2021-Jan-04 01:49:26.4003,  1.968876480713530E-01,  1.236733270144481E+04,  4.232680446810926E+01,  3.590370719658983E+02,  2.401015662190836E+02,  2.459218489905040E+06,  1.892962055938385E-02,  1.408099671765807E+02,  1.526891620976520E+02,  1.539925599667976E+04,  1.843117929191472E+04,  1.901781384738531E+04,
2459218.576500003, A.D. 2021-Jan-04 01:50:09.6003,  1.968886909939475E-01,  1.236729221434858E+04,  4.232672293935446E+01,  3.590369420856496E+02,  2.401009262236835E+02,  2.459218489904706E+06,  1.892967664176929E-02,  1.416286913603476E+02,  1.532799256268104E+02,  1.539922558138871E+04,  1.843115894842885E+04,  1.901775750387842E+04,
2459218.577000003, A.D. 2021-Jan-04 01:50:52.8003,  1.968897974903412E-01,  1.236725075215453E+04,  4.232664087725402E+01,  3.590368096029377E+02,  2.401002999624927E+02,  2.459218489904385E+06,  1.892973271565176E-02,  1.424474011545006E+02,  1.538693742197631E+02,  1.539919517085925E+04,  1.843113958956397E+04,  1.901770116924786E+04,
2459218.577500003, A.D. 2021-Jan-04 01:51:36.0003,  1.968909659005391E-01,  1.236720834666833E+04,  4.232655831660232E+01,  3.590366745155469E+02,  2.400996878834529E+02,  2.459218489904076E+06,  1.892978876671041E-02,  1.432660961075061E+02,  1.544575382795087E+02,  1.539916477285787E+04,  1.843112119904741E+04,  1.901764485788080E+04,
2459218.578000003, A.D. 2021-Jan-04 01:52:19.2003,  1.968921945392530E-01,  1.236716502989649E+04,  4.232647529190762E+01,  3.590365368220081E+02,  2.400990904169988E+02,  2.459218489903778E+06,  1.892984478105664E-02,  1.440847757856250E+02,  1.550444480254613E+02,  1.539913439491649E+04,  1.843110375993649E+04,  1.901758858372980E+04,
2459218.578500004, A.D. 2021-Jan-04 01:53:02.4003,  1.968934816974744E-01,  1.236712083402863E+04,  4.232639183739311E+01,  3.590363965215809E+02,  2.400985079761098E+02,  2.459218489903493E+06,  1.892990074521931E-02,  1.449034397728495E+02,  1.556301334978936E+02,  1.539910404434049E+04,  1.843108725465235E+04,  1.901753236032771E+04,
2459218.579000003, A.D. 2021-Jan-04 01:53:45.6003,  1.968948256440147E-01,  1.236707579142001E+04,  4.232630798699842E+01,  3.590362536142351E+02,  2.400979409563679E+02,  2.459218489903220E+06,  1.892995664613030E-02,  1.457220876708620E+02,  1.562146245623960E+02,  1.539907372821654E+04,  1.843107166501306E+04,  1.901747620080218E+04,
2459218.579500003, A.D. 2021-Jan-04 01:54:28.8003,  1.968962246270047E-01,  1.236702993457480E+04,  4.232622377438097E+01,  3.590361081006333E+02,  2.400973897360248E+02,  2.459218489902961E+06,  1.893001247110997E-02,  1.465407190989473E+02,  1.567979509143027E+02,  1.539904345342048E+04,  1.843105697226617E+04,  1.901742011789025E+04,
2459218.580000003, A.D. 2021-Jan-04 01:55:12.0003,  1.968976768753700E-01,  1.236698329612941E+04,  4.232613923291810E+01,  3.590359599821151E+02,  2.400968546760705E+02,  2.459218489902713E+06,  1.893006820785315E-02,  1.473593336939440E+02,  1.573801420831427E+02,  1.539901322662496E+04,  1.843104315712051E+04,  1.901736412395248E+04,
2459218.580500003, A.D. 2021-Jan-04 01:55:55.2003,  1.968991806002680E-01,  1.236693590883655E+04,  4.232605439570862E+01,  3.590358092606800E+02,  2.400963361203110E+02,  2.459218489902479E+06,  1.893012384441510E-02,  1.481779311101542E+02,  1.579612274370598E+02,  1.539898305430701E+04,  1.843103019977748E+04,  1.901730823098707E+04,
2459218.581000003, A.D. 2021-Jan-04 01:56:38.4003,  1.969007339964943E-01,  1.236688780554955E+04,  4.232596929557526E+01,  3.590356559389724E+02,  2.400958343954502E+02,  2.459218489902258E+06,  1.893017936919767E-02,  1.489965110192711E+02,  1.585412361872389E+02,  1.539895294275561E+04,  1.843101807996167E+04,  1.901725245064374E+04,
2459218.581500004, A.D. 2021-Jan-04 01:57:21.6003,  1.969023352438668E-01,  1.236683901920694E+04,  4.232588396506677E+01,  3.590355000202665E+02,  2.400953498111760E+02,  2.459218489902051E+06,  1.893023477093580E-02,  1.498150731102862E+02,  1.591201973923168E+02,  1.539892289807894E+04,  1.843100677695093E+04,  1.901719679423732E+04,
2459218.582000003, A.D. 2021-Jan-04 01:58:04.8003,  1.969039825085639E-01,  1.236678958281770E+04,  4.232579843646036E+01,  3.590353415084522E+02,  2.400948826602515E+02,  2.459218489901856E+06,  1.893029003868406E-02,  1.506336170894045E+02,  1.596981399627888E+02,  1.539889292621175E+04,  1.843099626960579E+04,  1.901714127276126E+04,
2459218.582500003, A.D. 2021-Jan-04 01:58:48.0003,  1.969056739444505E-01,  1.236673952944660E+04,  4.232571274176423E+01,  3.590351804080209E+02,  2.400944332186102E+02,  2.459218489901675E+06,  1.893034516180347E-02,  1.514521426799388E+02,  1.602750926653976E+02,  1.539886303292249E+04,  1.843098653639838E+04,  1.901708589690095E+04,
2459218.583000003, A.D. 2021-Jan-04 01:59:31.2003,  1.969074076943658E-01,  1.236668889219999E+04,  4.232562691272022E+01,  3.590350167240529E+02,  2.400940017454542E+02,  2.459218489901507E+06,  1.893040012994858E-02,  1.522706496222241E+02,  1.608510841275275E+02,  1.539883322382032E+04,  1.843097755544066E+04,  1.901703067704665E+04,
2459218.583500003, A.D. 2021-Jan-04 02:00:14.4003,  1.969091818913846E-01,  1.236663770421199E+04,  4.232554098080664E+01,  3.590348504622037E+02,  2.400935884833574E+02,  2.459218489901354E+06,  1.893045493305454E-02,  1.530891376735109E+02,  1.614261428415766E+02,  1.539880350436212E+04,  1.843096930451225E+04,  1.901697562330647E+04,
2459218.584000004, A.D. 2021-Jan-04 02:00:57.6003,  1.969109946600558E-01,  1.236658599863091E+04,  4.232545497724094E+01,  3.590346816286930E+02,  2.400931936583698E+02,  2.459218489901214E+06,  1.893050956132461E-02,  1.539076066078490E+02,  1.620002971693150E+02,  1.539877387985929E+04,  1.843096176108767E+04,  1.901692074551901E+04,
2459218.584500004, A.D. 2021-Jan-04 02:01:40.8003,  1.969128441176103E-01,  1.236653380860601E+04,  4.232536893298288E+01,  3.590345102302920E+02,  2.400928174801275E+02,  2.459218489901088E+06,  1.893056400521775E-02,  1.547260562159972E+02,  1.625735753462514E+02,  1.539874435548445E+04,  1.843095490236289E+04,  1.901686605326575E+04,
2459218.585000003, A.D. 2021-Jan-04 02:02:24.0003,  1.969147283751459E-01,  1.236648116727467E+04,  4.232528287873738E+01,  3.590343362743131E+02,  2.400924601419624E+02,  2.459218489900975E+06,  1.893061825543623E-02,  1.555444863052932E+02,  1.631460054859646E+02,  1.539871493627819E+04,  1.843094870528171E+04,  1.901681155588356E+04,
2459218.585500003, A.D. 2021-Jan-04 02:03:07.2003,  1.969166455387899E-01,  1.236642810774961E+04,  4.232519684495755E+01,  3.590341597685986E+02,  2.400921218210163E+02,  2.459218489900876E+06,  1.893067230291389E-02,  1.563628966995561E+02,  1.637176155844472E+02,  1.539868562715544E+04,  1.843094314656127E+04,  1.901675726247648E+04,
2459218.586000003, A.D. 2021-Jan-04 02:03:50.4003,  1.969185937108324E-01,  1.236637466310670E+04,  4.232511086184801E+01,  3.590339807215112E+02,  2.400918026783566E+02,  2.459218489900792E+06,  1.893072613880406E-02,  1.571812872389552E+02,  1.642884335244174E+02,  1.539865643291199E+04,  1.843093820271729E+04,  1.901670318192785E+04,
2459218.586500003, A.D. 2021-Jan-04 02:04:33.6003,  1.969205709908434E-01,  1.236632086637277E+04,  4.232502495936789E+01,  3.590337991419235E+02,  2.400915028590942E+02,  2.459218489900721E+06,  1.893077975446808E-02,  1.579996577799063E+02,  1.648584870796404E+02,  1.539862735823080E+04,  1.843093385008883E+04,  1.901664932291192E+04,
2459218.587000004, A.D. 2021-Jan-04 02:05:16.8003,  1.969225754767620E-01,  1.236626675051387E+04,  4.232493916723420E+01,  3.590336150392099E+02,  2.400912224925026E+02,  2.459218489900664E+06,  1.893083314146366E-02,  1.588180081949353E+02,  1.654278039192171E+02,  1.539859840768819E+04,  1.843093006486252E+04,  1.901659569390543E+04,
2459218.587500004, A.D. 2021-Jan-04 02:06:00.0003,  1.969246052659680E-01,  1.236621234842365E+04,  4.232485351492495E+01,  3.590334284232371E+02,  2.400909616921395E+02,  2.459218489900622E+06,  1.893088629153381E-02,  1.596363383725707E+02,  1.659964116118830E+02,  1.539856958575998E+04,  1.843092682309631E+04,  1.901654230319886E+04,
2459218.588000003, A.D. 2021-Jan-04 02:06:43.2003,  1.969266584563346E-01,  1.236615769291205E+04,  4.232476803168252E+01,  3.590332393043561E+02,  2.400907205559693E+02,  2.459218489900592E+06,  1.893093919659559E-02,  1.604546482172125E+02,  1.665643376302819E+02,  1.539854089682749E+04,  1.843092410074294E+04,  1.901648915890765E+04,
2459218.588500003, A.D. 2021-Jan-04 02:07:26.4003,  1.969287331472509E-01,  1.236610281669424E+04,  4.232468274651690E+01,  3.590330476933947E+02,  2.400904991664871E+02,  2.459218489900577E+06,  1.893099184872919E-02,  1.612729376490098E+02,  1.671316093552354E+02,  1.539851234518354E+04,  1.843092187367284E+04,  1.901643626898325E+04,
2459218.589000003, A.D. 2021-Jan-04 02:08:09.6003,  1.969308274406430E-01,  1.236604775237969E+04,  4.232459768820905E+01,  3.590328536016495E+02,  2.400902975908436E+02,  2.459218489900577E+06,  1.893104424016719E-02,  1.620912066037302E+02,  1.676982540799968E+02,  1.539848393503822E+04,  1.843092011769674E+04,  1.901638364122383E+04,
2459218.589500003, A.D. 2021-Jan-04 02:08:52.8003,  1.969329394419607E-01,  1.236599253246146E+04,  4.232451288531415E+01,  3.590326570408799E+02,  2.400901158809716E+02,  2.459218489900590E+06,  1.893109636328410E-02,  1.629094550326392E+02,  1.682642990145028E+02,  1.539845567052459E+04,  1.843091880858772E+04,  1.901633128328488E+04,
2459218.590000004, A.D. 2021-Jan-04 02:09:36.0003,  1.969350672611533E-01,  1.236593718930583E+04,  4.232442836616496E+01,  3.590324580233006E+02,  2.400899540737131E+02,  2.459218489900616E+06,  1.893114821058568E-02,  1.637276829023709E+02,  1.688297712896103E+02,  1.539842755570449E+04,  1.843091792210315E+04,  1.901627920268987E+04,
2459218.590500003, A.D. 2021-Jan-04 02:10:19.2003,  1.969372090136327E-01,  1.236588175514189E+04,  4.232434415887516E+01,  3.590322565615767E+02,  2.400898121909465E+02,  2.459218489900657E+06,  1.893119977469892E-02,  1.645458901947917E+02,  1.693946979613178E+02,  1.539839959457394E+04,  1.843091743400598E+04,  1.901622740684037E+04,
2459218.591000003, A.D. 2021-Jan-04 02:11:02.4003,  1.969393628212118E-01,  1.236582626205150E+04,  4.232426029134243E+01,  3.590320526688170E+02,  2.400896902397165E+02,  2.459218489900711E+06,  1.893125104836185E-02,  1.653640769068809E+02,  1.699591060149915E+02,  1.539837179106869E+04,  1.843091732008588E+04,  1.901617590302631E+04,
2459218.591500003, A.D. 2021-Jan-04 02:11:45.6003,  1.969415268130355E-01,  1.236577074195928E+04,  4.232417679125199E+01,  3.590318463585697E+02,  2.400895882123623E+02,  2.459218489900779E+06,  1.893130202441358E-02,  1.661822430505878E+02,  1.705230223695640E+02,  1.539834414906962E+04,  1.843091755617996E+04,  1.901612469843587E+04,
2459218.592000003, A.D. 2021-Jan-04 02:12:28.8003,  1.969436991264903E-01,  1.236571522662290E+04,  4.232409368607964E+01,  3.590316376448170E+02,  2.400895060866479E+02,  2.459218489900861E+06,  1.893135269578454E-02,  1.670003886527157E+02,  1.710864738817451E+02,  1.539831667240805E+04,  1.843091811819320E+04,  1.901607380016545E+04,
2459218.592500004, A.D. 2021-Jan-04 02:13:12.0003,  1.969458779081052E-01,  1.236565974762341E+04,  4.232401100309505E+01,  3.590314265419707E+02,  2.400894438258923E+02,  2.459218489900957E+06,  1.893140305548680E-02,  1.678185137547756E+02,  1.716494873502029E+02,  1.539828936487097E+04,  1.843091898211852E+04,  1.901602321522931E+04,
2459218.593000004, A.D. 2021-Jan-04 02:13:55.2003,  1.969480613144432E-01,  1.236560433635558E+04,  4.232392876936490E+01,  3.590312130648688E+02,  2.400894013791002E+02,  2.459218489901065E+06,  1.893145309660471E-02,  1.686366184128641E+02,  1.722120895197529E+02,  1.539826223020608E+04,  1.843092012405658E+04,  1.901597295056895E+04,
2459218.593500003, A.D. 2021-Jan-04 02:14:38.4003,  1.969502475129652E-01,  1.236554902401874E+04,  4.232384701175594E+01,  3.590309972287711E+02,  2.400893786810934E+02,  2.459218489901187E+06,  1.893150281228545E-02,  1.694547026975239E+02,  1.727743070855293E+02,  1.539823527212703E+04,  1.843092152023533E+04,  1.901592301306270E+04,
2459218.594000003, A.D. 2021-Jan-04 02:15:21.6003,  1.969524346828979E-01,  1.236549384160748E+04,  4.232376575693824E+01,  3.590307790493561E+02,  2.400893756526422E+02,  2.459218489901322E+06,  1.893155219572970E-02,  1.702727666936153E+02,  1.733361666971547E+02,  1.539820849431837E+04,  1.843092314702925E+04,  1.901587340953498E+04,
2459218.594500003, A.D. 2021-Jan-04 02:16:04.8003,  1.969546210160880E-01,  1.236543881990232E+04,  4.232368503138798E+01,  3.590305585427188E+02,  2.400893922005972E+02,  2.459218489901470E+06,  1.893160124018287E-02,  1.710908105002270E+02,  1.738976949629312E+02,  1.539818190044033E+04,  1.843092498097834E+04,  1.901582414676523E+04,
2459218.595000003, A.D. 2021-Jan-04 02:16:48.0003,  1.969568047178339E-01,  1.236538398946091E+04,  4.232360486139063E+01,  3.590303357253671E+02,  2.400894282180216E+02,  2.459218489901632E+06,  1.893164993892589E-02,  1.719088342303351E+02,  1.744589184538529E+02,  1.539815549413388E+04,  1.843092699880686E+04,  1.901577523149707E+04,
2459218.595500004, A.D. 2021-Jan-04 02:17:31.2003,  1.969589840077244E-01,  1.236532938060893E+04,  4.232352527304366E+01,  3.590301106142205E+02,  2.400894835843234E+02,  2.459218489901806E+06,  1.893169828526654E-02,  1.727268380110240E+02,  1.750198637079959E+02,  1.539812927902536E+04,  1.843092917744178E+04,  1.901572667044707E+04,
2459218.596000004, A.D. 2021-Jan-04 02:18:14.4003,  1.969611571204577E-01,  1.236527502343123E+04,  4.232344629225945E+01,  3.590298832266081E+02,  2.400895581653888E+02,  2.459218489901992E+06,  1.893174627253071E-02,  1.735448219830726E+02,  1.755805572344693E+02,  1.539810325873122E+04,  1.843093149403122E+04,  1.901567847031349E+04,
2459218.596500003, A.D. 2021-Jan-04 02:18:57.6003,  1.969633223066522E-01,  1.236522094776315E+04,  4.232336794476809E+01,  3.590296535802666E+02,  2.400896518137144E+02,  2.459218489902191E+06,  1.893179389405387E-02,  1.743627863009075E+02,  1.761410255176116E+02,  1.539807743686273E+04,  1.843093392596232E+04,  1.901563063778490E+04,
2459218.597000003, A.D. 2021-Jan-04 02:19:40.8003,  1.969654778336568E-01,  1.236516718318164E+04,  4.232329025611994E+01,  3.590294216933401E+02,  2.400897643685410E+02,  2.459218489902403E+06,  1.893184114317264E-02,  1.751807311324683E+02,  1.767012950211232E+02,  1.539805181703045E+04,  1.843093645087926E+04,  1.901558317954861E+04,
2459218.597500003, A.D. 2021-Jan-04 02:20:24.0003,  1.969676219863465E-01,  1.236511375899670E+04,  4.232321325168840E+01,  3.590291875843785E+02,  2.400898956559880E+02,  2.459218489902627E+06,  1.893188801321647E-02,  1.759986566590650E+02,  1.772613921921879E+02,  1.539802640284881E+04,  1.843093904670091E+04,  1.901553610229903E+04,
2459218.598000003, A.D. 2021-Jan-04 02:21:07.2003,  1.969697530679131E-01,  1.236506070424276E+04,  4.232313695667216E+01,  3.590289512723373E+02,  2.400900454891864E+02,  2.459218489902862E+06,  1.893193449749938E-02,  1.768165630752443E+02,  1.778213434655982E+02,  1.539800119794054E+04,  1.843094169163832E+04,  1.901548941274598E+04,
2459218.598500004, A.D. 2021-Jan-04 02:21:50.4003,  1.969718694006510E-01,  1.236500804767012E+04,  4.232306139609787E+01,  3.590287127765781E+02,  2.400902136684145E+02,  2.459218489903110E+06,  1.893198058931195E-02,  1.776344505886595E+02,  1.783811752678784E+02,  1.539797620594107E+04,  1.843094436421203E+04,  1.901544311762278E+04,
2459218.599000003, A.D. 2021-Jan-04 02:22:33.6003,  1.969739693267386E-01,  1.236495581773638E+04,  4.232298659482228E+01,  3.590284721168679E+02,  2.400903999812314E+02,  2.459218489903368E+06,  1.893202628191328E-02,  1.784523194199232E+02,  1.789409140213947E+02,  1.539795143050286E+04,  1.843094704326934E+04,  1.901539722369423E+04,
2459218.599500003, A.D. 2021-Jan-04 02:23:16.8003,  1.969760512090117E-01,  1.236490404259800E+04,  4.232291257753455E+01,  3.590282293133801E+02,  2.400906042026142E+02,  2.459218489903638E+06,  1.893207156852314E-02,  1.792701698024767E+02,  1.795005861484725E+02,  1.539792687529964E+04,  1.843094970800128E+04,  1.901535173776458E+04,
2459218.600000003, A.D. 2021-Jan-04 02:24:00.0003,  1.969781134317343E-01,  1.236485275010179E+04,  4.232283936875830E+01,  3.590279843866954E+02,  2.400908260950932E+02,  2.459218709988487E+06,  1.893211644231423E-02,  1.800880019824461E+02,  1.800602180755048E+02,  1.539790254403065E+04,  1.843095233795950E+04,  1.901530666668529E+04,
2459218.600500003, A.D. 2021-Jan-04 02:24:43.2003,  1.969801544013664E-01,  1.236480196777642E+04,  4.232276699285362E+01,  3.590277373578027E+02,  2.400910654088884E+02,  2.459218709988263E+06,  1.893216089640447E-02,  1.809058162185086E+02,  1.806198362370646E+02,  1.539787844042476E+04,  1.843095491307310E+04,  1.901526201736274E+04,
2459218.601000004, A.D. 2021-Jan-04 02:25:26.4003,  1.969821725473280E-01,  1.236475172282400E+04,  4.232269547401904E+01,  3.590274882481010E+02,  2.400913218820476E+02,  2.459218709988054E+06,  1.893220492384951E-02,  1.817236127817493E+02,  1.811794670800108E+02,  1.539785456824463E+04,  1.843095741366525E+04,  1.901521779676578E+04,
2459218.601500004, A.D. 2021-Jan-04 02:26:09.6003,  1.969841663227517E-01,  1.236470204211176E+04,  4.232262483629310E+01,  3.590272370794005E+02,  2.400915952405843E+02,  2.459218709987861E+06,  1.893224851763507E-02,  1.825413919555224E+02,  1.817391370675968E+02,  1.539783093129074E+04,  1.843095982046973E+04,  1.901517401193346E+04,
